CreditScore,Age,Tenure,Balance,NumOfProducts,HasCrCard,IsActiveMember,EstimatedSalary,Geography_Germany,Geography_Spain,Gender_Male
1.1637142803461988,0.2935174228967471,0.3413519501232164,0.37943956911397964,1,1,0,-1.1585821687718605,True,False,True
0.6360287190855723,-0.9460792562201749,-1.0417596792253108,-1.2258476714090278,1,1,1,0.7700677277009675,False,False,False
-1.1539634789161601,0.38887101359804876,-0.695981771888179,0.6368309301110705,3,1,0,-0.7700941548435521,True,False,False
0.18077058780189473,0.6749317857019538,-1.0417596792253108,-1.2258476714090278,3,1,0,-0.1920055188260537,False,False,False
0.5429077376866382,-1.0414328469214764,-1.0417596792253108,0.07513413596944848,2,0,1,1.0906715170927883,False,False,True
0.11868993353593868,-0.08789693990845966,-0.35020386455104724,-1.2258476714090278,2,1,0,0.628949900321864,False,True,True
0.7705368033284771,0.0074566507928420294,-0.004425957213915414,0.6461795426903202,1,1,0,0.41668793243237634,True,False,False
0.5429077376866382,-0.18325053060976135,1.03290776479748,0.4724117055263679,2,0,1,-0.4509218279949179,False,False,True
0.08764960640296066,2.6773571904292894,0.3413519501232164,0.6559208194358506,1,1,1,-0.9567280395117869,True,False,True
-1.319511890292043,-0.4693113027136664,0.6871298574603482,-1.2258476714090278,2,1,0,-0.6618284971645814,False,True,True
-0.1606730106608635,0.10281024149414371,1.7244635794717436,0.7534614832196003,1,1,0,0.5540655596363833,False,False,False
1.2568352617451328,-1.23214002832408,0.6871298574603482,1.2166918877715795,2,1,0,-0.35953915116118135,True,False,True
-1.0918828246502041,-1.23214002832408,-1.3875375865624426,-1.2258476714090278,2,1,1,1.7310458149596473,False,False,False
-0.1710197863718562,-1.4228472097266833,1.03290776479748,0.42651279045208,1,1,1,0.9996423586446564,True,False,True
0.9153916632823745,1.4377605113123673,1.03290776479748,0.8002696161776889,1,1,0,0.5969732668103787,True,False,True
1.24648848603414,-0.27860412131106305,-0.004425957213915414,0.021813066797010956,1,0,0,-0.0049428213988907625,True,False,False
-0.6573182447885119,-0.4693113027136664,-1.3875375865624426,-1.2258476714090278,2,1,1,-0.03751781042678852,False,True,False
0.3152786720447995,3.8216002788449095,-1.7333154938995745,-1.2258476714090278,2,0,1,1.2325106402237302,False,False,False
-1.1022296003611969,-0.18325053060976135,-1.0417596792253108,0.052024327208482414,1,1,1,-0.7395766323864736,True,False,True
0.47048030770968957,-1.0414328469214764,1.03290776479748,-1.2258476714090278,1,0,0,1.332401407353024,False,True,True
1.1947546074791768,0.1981638321954454,-1.7333154938995745,-1.2258476714090278,2,0,1,-1.1443181453322302,False,True,True
0.7912303547504624,-0.4693113027136664,1.7244635794717436,-1.2258476714090278,2,1,1,1.7136355996111403,False,False,True
0.21181091493487275,-0.4693113027136664,0.3413519501232164,-0.6285706956697134,2,0,0,0.9881626620079291,True,False,False
0.4394399805767116,-0.8507256655188732,0.3413519501232164,0.8254980484546004,1,1,1,-0.8630689685875675,False,False,False
2.063883767202561,-0.08789693990845966,-0.695981771888179,-0.3459432093834735,1,1,1,0.6953045883508363,True,False,True
0.8429642333054258,0.2935174228967471,1.378685672134612,0.5170696415641205,2,1,1,-0.6045656481869331,True,False,True
0.7808835790394698,0.8656389671045572,0.3413519501232164,0.37535970829077764,1,1,0,-0.6219523883844039,False,True,False
-0.967721516118292,-0.6600184841162697,0.3413519501232164,1.7341415206747055,2,1,0,-1.4803917114769045,False,False,False
0.32562544775579216,-1.23214002832408,-1.7333154938995745,0.5476163493633575,1,0,1,0.2049984104481571,False,False,False
0.9050448875713819,-0.7553720748175714,1.378685672134612,0.04061126274112529,1,1,1,-1.4169255103654335,False,True,True
-1.2367376846041016,-0.27860412131106305,1.378685672134612,0.36469078248629466,1,1,0,0.40076030328931234,False,True,False
-1.5781812830668598,-0.4693113027136664,-1.0417596792253108,-1.2258476714090278,2,1,1,0.842288421248872,False,False,True
0.004875400715019266,-0.27860412131106305,0.6871298574603482,-1.2258476714090278,2,1,0,-1.498791534859094,False,False,True
-1.0504957218062334,0.0074566507928420294,0.6871298574603482,-1.2258476714090278,1,0,0,-0.32745209749482185,False,True,False
1.4534240002539935,-0.3739577120123647,0.6871298574603482,-0.3854469874932972,1,1,0,1.0600597462515493,True,False,False
-0.005471374995973408,0.1981638321954454,1.378685672134612,-1.2258476714090278,2,0,1,1.5912575505792326,False,True,True
0.8533110090164185,-0.4693113027136664,-0.695981771888179,0.3822797330693523,3,1,0,-0.896073465934424,True,False,True
1.660359514473847,-0.4693113027136664,-1.3875375865624426,1.166954640404124,2,1,1,1.499792623771865,True,False,False
0.584294840530609,-0.8507256655188732,1.03290776479748,-1.2258476714090278,2,1,0,-1.1638609477348718,False,False,True
0.6360287190855723,-1.0414328469214764,-0.35020386455104724,1.1077865613891325,1,0,1,-0.10792848288479662,True,False,True
0.5739480648196164,-0.18325053060976135,0.6871298574603482,-1.2258476714090278,2,1,1,0.18795875470600698,False,True,False
1.09128685036925,2.200589236922781,-0.695981771888179,-1.2258476714090278,1,1,1,-1.545729142960974,False,False,True
1.308569140300096,1.3424069206110656,1.7244635794717436,-1.2258476714090278,2,1,0,1.563318643045977,False,False,False
-0.0468584778399441,-0.3739577120123647,0.3413519501232164,0.12085995826839646,1,0,1,1.1157730613707992,False,False,True
0.6567222705075577,0.6749317857019538,-1.3875375865624426,-1.2258476714090278,1,1,0,0.9055765589924837,False,False,True
1.3603030188550596,0.0074566507928420294,1.03290776479748,-1.2258476714090278,2,1,1,-1.150118420428261,False,False,True
1.2878755888781108,-0.9460792562201749,1.7244635794717436,-1.2258476714090278,2,1,1,-0.555514407041755,False,True,True
-1.7747700215757207,-0.3739577120123647,-0.35020386455104724,0.9974155559043845,1,1,1,-0.9188078455379458,True,False,True
1.6189724116298765,0.2935174228967471,0.6871298574603482,0.6697539773362039,1,1,1,-1.2903424531679113,False,False,True
1.536198205941935,-1.6135543911292867,1.03290776479748,1.5658499863261208,2,0,1,1.6092409073930385,False,False,False
0.25319801777884343,0.10281024149414371,0.6871298574603482,0.5885630480809468,2,1,0,-1.1392035185364646,False,False,True
-0.5021166091236218,-0.9460792562201749,-0.004425957213915414,0.43948561315055745,1,1,0,1.0631565533982459,False,True,True
-1.8161571244196912,-0.6600184841162697,1.03290776479748,0.6817513901914221,1,1,0,0.012625286076585538,False,False,False
0.9671255418373379,-1.23214002832408,-0.004425957213915414,1.4394267094527236,1,1,1,1.4190154985062697,False,True,False
-0.6469714690775192,-0.4693113027136664,1.7244635794717436,-1.2258476714090278,2,1,0,-0.3653660314283865,False,True,True
0.5429077376866382,0.2935174228967471,1.378685672134612,-0.21250166155438727,1,0,1,0.647324335762933,True,False,True
0.9981658689703159,0.1981638321954454,-0.004425957213915414,0.28905340671095503,2,1,0,1.6491140600430851,False,True,False
-0.6987053476324826,-1.1367864376227783,0.6871298574603482,-1.2258476714090278,2,1,0,-0.8486658331417966,False,False,True
1.029206196103294,-0.4693113027136664,1.378685672134612,0.5823669678081234,1,0,0,0.8748630624967544,False,True,False
0.3152786720447995,-0.08789693990845966,-0.695981771888179,-1.2258476714090278,2,1,1,0.21565352066848592,False,False,True
1.2671820374561256,-1.3274936190253817,-1.0417596792253108,0.9522897885599484,1,1,0,-0.45965840976056066,False,False,True
0.6567222705075577,-0.7553720748175714,-0.35020386455104724,0.7802536805048391,1,1,1,0.11383970394430665,False,False,False
0.3773593263107555,0.48422460429935044,0.6871298574603482,-1.2258476714090278,3,1,0,0.9696677207915411,False,True,False
-1.443673198823955,1.8191748741175742,-1.7333154938995745,1.1640716840681813,1,1,1,1.0869737460795645,False,False,True
-0.2434472163488049,-0.5646648934149681,-0.004425957213915414,-1.2258476714090278,2,1,1,0.06342777348906609,False,False,True
0.44978675628770426,-0.7553720748175714,1.7244635794717436,-1.2258476714090278,2,1,0,1.058990670484359,False,False,False
-0.3572617491697243,-0.27860412131106305,0.3413519501232164,0.8947265039518836,1,0,0,-1.471585921488207,False,True,False
0.3773593263107555,-0.3739577120123647,1.03290776479748,-1.2258476714090278,2,1,0,-1.5607704547349148,False,False,True
0.6360287190855723,-0.5646648934149681,0.3413519501232164,-1.2258476714090278,2,1,1,1.575372524488049,False,False,False
-1.0091086189622627,-0.5646648934149681,-0.35020386455104724,0.6666796573208572,1,0,0,-0.09824420057732126,False,False,True
0.17042381209090204,-0.7553720748175714,-1.3875375865624426,0.6856525487511944,1,1,1,-1.2490973083573031,False,False,True
0.8326174575944332,0.38887101359804876,-1.0417596792253108,-1.2258476714090278,1,1,1,1.2162686179467892,False,False,True
-0.22275366492681956,-0.3739577120123647,0.6871298574603482,1.287960914764817,2,1,0,-1.18707665487964,True,False,True
-0.3779553005917097,1.0563461485071606,-0.35020386455104724,0.9715405900573596,1,1,0,0.4708289341022226,False,False,True
-2.1989878257264204,-0.7553720748175714,1.03290776479748,0.030656665177097003,1,1,0,-0.9590595567347027,True,False,True
0.01522217642601194,3.916953869546211,-0.35020386455104724,-1.2258476714090278,2,1,1,1.5391496708791306,False,False,False
0.8119239061724478,-0.8507256655188732,0.3413519501232164,-0.2054109480667967,1,1,0,0.7828724661961834,True,False,True
-0.0882455806839148,-0.08789693990845966,-0.695981771888179,-1.2258476714090278,2,0,0,1.241115413363555,False,False,True
1.6086256359188837,1.9145284648188758,-1.7333154938995745,0.9425613335014803,1,1,0,1.4386313347121353,True,False,False
0.9671255418373379,-0.27860412131106305,-1.0417596792253108,1.2391928266681778,1,1,1,-0.22391659580464549,False,True,True
-1.826503900130684,-0.18325053060976135,-0.695981771888179,-1.2258476714090278,2,0,0,-0.7462475747509366,False,True,True
-0.9470279646963067,0.9609925578058589,-1.0417596792253108,1.1312556979300177,1,1,0,0.3556153272765612,False,False,True
0.5739480648196164,0.2935174228967471,1.378685672134612,-1.2258476714090278,2,1,1,-1.241155577816746,False,True,True
-0.23310044063781224,-1.6135543911292867,-0.695981771888179,-1.2258476714090278,1,1,0,-0.25499160962633244,False,True,False
-2.2921088071253544,-1.4228472097266833,-0.35020386455104724,0.30861577520397826,1,1,0,-0.9376060509277202,False,False,True
-1.2988183388700576,1.7238212834162723,-1.0417596792253108,1.1135545575851655,1,1,1,-0.6197766766083656,False,True,False
0.3049318963338068,-0.8507256655188732,1.03290776479748,1.041054648633954,1,1,1,-1.4573942362917696,False,False,False
1.0188594203923014,0.10281024149414371,-1.3875375865624426,1.0065748883283776,1,1,0,1.439203780617404,False,False,True
1.1637142803461988,-0.7553720748175714,-0.35020386455104724,-1.2258476714090278,2,0,0,-0.8639815433478496,False,False,False
0.8636577847274112,-0.8507256655188732,-0.695981771888179,-1.2258476714090278,2,1,0,0.13128713175445622,False,False,True
0.6774158219295431,-0.3739577120123647,-0.35020386455104724,1.0889295459556203,1,1,0,0.5919634956892416,False,False,True
-0.5848908148115631,-0.3739577120123647,-1.0417596792253108,-1.2258476714090278,2,1,0,0.0589565397217006,False,False,True
-0.06755202926192945,0.6749317857019538,1.378685672134612,0.30379994954340417,1,1,0,0.1507767238147493,False,False,False
0.21181091493487275,-0.3739577120123647,-1.3875375865624426,1.095658848139144,1,1,1,1.372375763987538,True,False,True
0.13938348495792402,-1.23214002832408,0.6871298574603482,0.6372098109637595,2,1,1,-0.08599034562642195,True,False,True
0.05660927926998263,1.0563461485071606,0.6871298574603482,-1.2258476714090278,2,0,1,-0.48596692458184887,False,False,True
0.17042381209090204,0.10281024149414371,-1.3875375865624426,1.1221569479773934,1,1,0,-1.4072457491981576,False,True,False
0.12903670924693136,0.48422460429935044,-1.0417596792253108,0.6497824367548073,2,0,1,0.7753745029552146,True,False,True
-0.6883585719214899,-0.8507256655188732,1.03290776479748,0.5694098516762971,1,1,0,1.3508087080055435,True,False,False
-0.2537939920597976,-0.18325053060976135,0.3413519501232164,0.5093973042971693,1,1,0,-1.6431266751602134,False,True,False
-1.7126893673097645,-0.9460792562201749,0.6871298574603482,1.693070131050436,1,1,0,0.2910617919470937,False,False,True
0.08764960640296066,-0.6600184841162697,-0.695981771888179,1.1930235342679647,2,0,1,1.296563372331092,True,False,False
-0.015818150706966082,-0.5646648934149681,-1.0417596792253108,-1.2258476714090278,2,1,0,-1.7055003253534582,False,False,True
1.598278860207891,0.0074566507928420294,-0.004425957213915414,1.42298674230153,1,1,0,-1.495113065636722,False,True,False
0.6774158219295431,0.0074566507928420294,1.7244635794717436,0.6220989719476547,1,1,0,-0.9835712661066778,True,False,False
-0.0882455806839148,0.10281024149414371,0.3413519501232164,0.8497028292906812,2,0,1,-0.2432896815597959,True,False,False
0.08764960640296066,-0.7553720748175714,-0.35020386455104724,0.6708366085375209,1,0,0,1.069144455812559,False,False,True
-1.0918828246502041,0.7702853764032556,-0.004425957213915414,-1.2258476714090278,2,1,1,-1.0628174637446963,False,True,False
-1.1125763760721894,-1.6135543911292867,1.03290776479748,-1.2258476714090278,2,0,0,0.4781450083951625,False,False,True
0.6981093733515285,-1.3274936190253817,0.6871298574603482,-1.2258476714090278,2,1,0,-1.2121893281181424,False,False,False
1.9604160100926347,0.38887101359804876,0.6871298574603482,-1.2258476714090278,2,1,0,-0.15965345678799658,False,False,False
-0.21240688921582687,-0.4693113027136664,1.378685672134612,0.488044066663729,2,1,0,0.6639949969087953,True,False,False
-0.07789880497292212,1.9145284648188758,-0.695981771888179,1.5040717323674353,1,1,1,-1.1810339771129095,True,False,True
0.035915727847997285,-0.6600184841162697,-1.3875375865624426,0.6094301835036404,1,1,1,0.4530354651767982,True,False,False
-0.7090521233434752,0.0074566507928420294,-0.004425957213915414,-1.2258476714090278,2,1,1,0.5182390013549574,False,False,True
0.08764960640296066,-0.6600184841162697,-0.695981771888179,0.4985748387901163,2,1,1,0.04045725125512059,False,True,True
1.153367504635206,0.0074566507928420294,-1.0417596792253108,0.07672562787604802,1,1,1,-1.4149529021183602,False,True,True
-0.8539069832973727,-0.6600184841162697,0.6871298574603482,1.4891381531749661,1,1,0,-0.6634602809966101,False,True,False
0.20146413922388007,-1.3274936190253817,0.3413519501232164,-1.2258476714090278,2,1,1,-0.37788559031101426,False,True,True
-0.38830207630270236,0.5795781950006521,-1.3875375865624426,1.784716344749501,2,1,1,0.8196136859179831,False,False,False
-1.1539634789161601,-0.8507256655188732,-1.7333154938995745,-1.2258476714090278,2,1,0,1.0588061731862153,False,False,True
2.063883767202561,1.7238212834162723,1.03290776479748,0.8060098854754499,2,1,1,0.5600692860413943,False,True,False
-1.3298586660030356,-0.4693113027136664,1.378685672134612,0.8005605082029131,1,1,0,1.289538389911001,False,True,True
0.8946981118603892,0.1981638321954454,-1.3875375865624426,0.4082882047329124,1,1,1,0.40789448863422356,False,False,True
-1.350552217425021,1.8191748741175742,-0.695981771888179,-1.2258476714090278,2,0,1,-1.1702835751683742,False,False,True
0.5739480648196164,-1.0414328469214764,-0.695981771888179,-1.2258476714090278,2,0,1,1.4163937588605433,False,True,True
-0.07789880497292212,0.5795781950006521,-1.0417596792253108,1.191728383603591,1,0,1,-1.700127471896294,True,False,False
-0.026164926417958756,1.0563461485071606,1.378685672134612,0.4175010677003906,1,1,1,1.555497418280739,False,False,False
-2.147253947171457,-0.9460792562201749,1.378685672134612,0.3612786110168584,2,1,0,-1.5502266341194986,True,False,False
-0.10893913210590014,2.772710781130591,1.378685672134612,-1.2258476714090278,2,1,1,1.7285212798282117,False,False,True
-0.23310044063781224,-0.5646648934149681,-0.695981771888179,-1.2258476714090278,1,1,1,1.5320233105845649,False,True,False
-1.1436167032051676,0.2935174228967471,1.378685672134612,0.17286071421560062,2,1,0,1.2603965113046451,True,False,False
-1.9713587600845814,-0.3739577120123647,1.03290776479748,0.42082412844474437,2,1,1,1.5519571916144694,True,False,False
-0.15032623494987085,-0.4693113027136664,-1.0417596792253108,-0.5830722980450317,2,0,1,-0.8099462668026702,True,False,True
-0.5952375905225558,-0.9460792562201749,-1.0417596792253108,1.2145269459111216,1,1,0,-1.1491660248562212,False,False,False
1.5568917573639203,0.2935174228967471,-0.35020386455104724,1.0491630835321095,1,1,1,-1.5561755851720922,False,True,True
-0.10893913210590014,3.440185916039703,-1.3875375865624426,0.4779607714158136,2,0,1,0.23194371047755363,True,False,False
